  -9.93810749       1.63408065    
  -9.93809509       1.63406301    
  -9.93808270       1.63404536    
  -9.93807030       1.63402772    
  -9.93805790       1.63401008    
  -9.93804455       1.63399112    
  -9.93803215       1.63397336    
  -9.93801975       1.63395572    
  -9.93800735       1.63393819    
  -9.93799496       1.63392043    
  -9.93798256       1.63390279    
  -9.93796921       1.63388383    
  -9.93795681       1.63386619    
  -9.93794441       1.63384855    
  -9.93793201       1.63383090    
  -9.93791962       1.63381326    
  -9.93790722       1.63379562    
  -9.93789387       1.63377655    
  -9.93788147       1.63375890    
  -9.93786907       1.63374126    
  -9.93785667       1.63372362    
  -9.93784428       1.63370597    
  -9.93783188       1.63368833    
  -9.93781853       1.63366938    
  -9.93780613       1.63365173    
  -9.93779373       1.63363409    
  -9.93778133       1.63361645    
  -9.93776894       1.63359880    
  -9.93775558       1.63357973    
  -9.93774319       1.63356209    
  -9.93773079       1.63354445    
  -9.93771839       1.63352680    
  -9.93770599       1.63350916    
  -9.93769360       1.63349152    
  -9.93768024       1.63347256    
  -9.93766785       1.63345492    
  -9.93765545       1.63343728    
  -9.93764305       1.63341963    
  -9.93763065       1.63340199    
  -9.93761826       1.63338435    
  -9.93760490       1.63336527    
  -9.93759251       1.63334763    
  -9.93758011       1.63332999    
  -9.93756771       1.63331234    
  -9.93755531       1.63329470    
  -9.93754292       1.63327706    
  -9.93752956       1.63325810    
  -9.93751717       1.63324046    
  -9.93750477       1.63322282    
  -9.93749237       1.63320518    
  -9.93747997       1.63318753    
  -9.93746662       1.63316846    
  -9.93745422       1.63315082    
  -9.93744183       1.63313317    
  -9.93742943       1.63311553    
  -9.93741703       1.63309789    
  -9.93740463       1.63308024    
  -9.93739128       1.63306129    
  -9.93737888       1.63304365    
  -9.93736649       1.63302600    
  -9.93735409       1.63300836    
  -9.93734169       1.63299072    
  -9.93732929       1.63297307    
  -9.93731594       1.63295412    
  -9.93730354       1.63293636    
  -9.93729115       1.63291883    
  -9.93727875       1.63290107    
  -9.93726635       1.63288355    
  -9.93725300       1.63286448    
  -9.93724060       1.63284683    
  -9.93722820       1.63282919    
  -9.93721581       1.63281155    
  -9.93720341       1.63279390    
  -9.93719101       1.63277626    
  -9.93717766       1.63275731    
  -9.93716526       1.63273966    
  -9.93715286       1.63272202    
  -9.93714046       1.63270438    
  -9.93712807       1.63268661    
  -9.93711567       1.63266909    
  -9.93710232       1.63265002    
  -9.93708992       1.63263237    
  -9.93707752       1.63261473    
  -9.93706512       1.63259709    
  -9.93705273       1.63257945    
  -9.93704033       1.63256180    
  -9.93702698       1.63254285    
  -9.93701458       1.63252521    
  -9.93700218       1.63250756    
  -9.93698978       1.63248992    
  -9.93697739       1.63247228    
  -9.93696404       1.63245332    
  -9.93695164       1.63243556    
  -9.93693924       1.63241804    
  -9.93692684       1.63240039    
  -9.93691444       1.63238275    
  -9.93690205       1.63236511    
  -9.93688869       1.63234603    
  -9.93687630       1.63232839    
  -9.93686390       1.63231075    
  -9.93685150       1.63229311    
  -9.93683910       1.63227546    
  -9.93682671       1.63225782    
  -9.93681335       1.63223886    
  -9.93680096       1.63222122    
  -9.93678856       1.63220358    
  -9.93677616       1.63218594    
  -9.93676376       1.63216829    
  -9.93675041       1.63214934    
  -9.93673801       1.63213170    
  -9.93672562       1.63211405    
  -9.93671322       1.63209641    
  -9.93670082       1.63207877    
  -9.93668842       1.63206112    
  -9.93667507       1.63204217    
  -9.93666267       1.63202453    
  -9.93665028       1.63200676    
  -9.93663788       1.63198924    
  -9.93662548       1.63197160    
  -9.93661308       1.63195395    
  -9.93659973       1.63193488    
  -9.93658733       1.63191724    
  -9.93657494       1.63189960    
  -9.93656254       1.63188195    
  -9.93655014       1.63186443    
  -9.93653774       1.63184667    
  -9.93652439       1.63182771    
  -9.93651199       1.63181007    
  -9.93649960       1.63179243    
  -9.93648720       1.63177478    
  -9.93647480       1.63175714    
  -9.93646145       1.63173819    
  -9.93644905       1.63172054    
  -9.93643665       1.63170290    
  -9.93642426       1.63168526    
  -9.93641186       1.63166761    
  -9.93639946       1.63164997    
  -9.93638611       1.63163102    
  -9.93637371       1.63161337    
  -9.93636131       1.63159573    
  -9.93634892       1.63157809    
  -9.93633652       1.63156044    
  -9.93632412       1.63154280    
  -9.93631077       1.63152373    
  -9.93629837       1.63150620    
  -9.93628597       1.63148856    
  -9.93627357       1.63147092    
  -9.93626118       1.63145328    
  -9.93624878       1.63143563    
  -9.93623543       1.63141656    
  -9.93622303       1.63139892    
  -9.93621063       1.63138127    
  -9.93619823       1.63136375    
  -9.93618584       1.63134611    
  -9.93617249       1.63132703    
  -9.93616009       1.63130939    
  -9.93614769       1.63129187    
  -9.93613529       1.63127422    
  -9.93612289       1.63125646    
  -9.93611050       1.63123882    
  -9.93609715       1.63121986    
  -9.93608475       1.63120222    
  -9.93607235       1.63118458    
  -9.93605995       1.63116693    
  -9.93604755       1.63114929    
  -9.93603516       1.63113177    
  -9.93602180       1.63111269    
  -9.93600941       1.63109505    
  -9.93599701       1.63107741    
  -9.93598461       1.63105977    
  -9.93597221       1.63104224    
  -9.93595886       1.63102317    
  -9.93594646       1.63100553    
  -9.93593407       1.63098788    
  -9.93592167       1.63097024    
  -9.93590927       1.63095260    
  -9.93589687       1.63093495    
  -9.93588352       1.63091600    
  -9.93587112       1.63089836    
  -9.93585873       1.63088071    
  -9.93584633       1.63086307    
  -9.93583393       1.63084543    
  -9.93582153       1.63082778    
  -9.93580818       1.63080883    
  -9.93579578       1.63079119    
  -9.93578339       1.63077354    
  -9.93577099       1.63075590    
  -9.93575859       1.63073826    
  -9.93574619       1.63072062    
  -9.93573284       1.63070166    
  -9.93572044       1.63068402    
  -9.93570805       1.63066638    
  -9.93569565       1.63064873    
  -9.93568325       1.63063109    
  -9.93566990       1.63061213    
  -9.93565750       1.63059449    
  -9.93564510       1.63057685    
  -9.93563271       1.63055921    
  -9.93562031       1.63054156    
  -9.93560791       1.63052392    
  -9.93559456       1.63050497    
  -9.93558216       1.63048732    
  -9.93556976       1.63046968    
  -9.93555737       1.63045204    
  -9.93554497       1.63043439    
  -9.93553257       1.63041675    
  -9.93551922       1.63039780    
  -9.93550682       1.63038015    
  -9.93549442       1.63036251    
  -9.93548203       1.63034487    
  -9.93546963       1.63032722    
  -9.93545723       1.63030958    
  -9.93544388       1.63029063    
  -9.93543148       1.63027298    
  -9.93541908       1.63025534    
  -9.93540668       1.63023782    
  -9.93539429       1.63022017    
  -9.93538094       1.63020110    
  -9.93536854       1.63018346    
  -9.93535614       1.63016582    
  -9.93534374       1.63014817    
  -9.93533134       1.63013053    
  -9.93531895       1.63011301    
  -9.93530560       1.63009393    
  -9.93529320       1.63007629    
  -9.93528080       1.63005877    
  -9.93526840       1.63004112    
  -9.93525600       1.63002348    
  -9.93524361       1.63000584    
  -9.93523026       1.62998688    
  -9.93521786       1.62996924    
  -9.93520546       1.62995160    
  -9.93519306       1.62993395    
  -9.93518066       1.62991631    
  -9.93516731       1.62989736    
  -9.93515491       1.62987971    
  -9.93514252       1.62986207    
  -9.93513012       1.62984443    
  -9.93511772       1.62982678    
  -9.93510532       1.62980914    
  -9.93509197       1.62979019    
  -9.93507957       1.62977254    
  -9.93506718       1.62975490    
  -9.93505478       1.62973726    
  -9.93504238       1.62971961    
  -9.93502998       1.62970197    
  -9.93501663       1.62968302    
  -9.93500423       1.62966537    
  -9.93499184       1.62964773    
  -9.93497944       1.62963009    
  -9.93496704       1.62961245    
  -9.93495464       1.62959492    
  -9.93494129       1.62957585    
  -9.93492889       1.62955821    
  -9.93491650       1.62954056    
  -9.93490410       1.62952304    
  -9.93489170       1.62950540    
  -9.93487835       1.62948632    
  -9.93486595       1.62946880    
  -9.93485355       1.62945116    
  -9.93484116       1.62943351    
  -9.93482876       1.62941587    
  -9.93481636       1.62939823    
  -9.93480301       1.62937927    
  -9.93479061       1.62936163    
  -9.93477821       1.62934399    
  -9.93476582       1.62932634    
  -9.93475342       1.62930870    
  -9.93474102       1.62929106    
  -9.93472767       1.62927210    
  -9.93471527       1.62925446    
  -9.93470287       1.62923682    
  -9.93469048       1.62921917    
  -9.93467808       1.62920153    
  -9.93466568       1.62918401    
  -9.93465233       1.62916493    
  -9.93463993       1.62914729    
  -9.93462753       1.62912977    
  -9.93461514       1.62911212    
  -9.93460274       1.62909448    
  -9.93458939       1.62907553    
  -9.93457699       1.62905788    
  -9.93456459       1.62904024    
  -9.93455219       1.62902260    
  -9.93453979       1.62900496    
  -9.93452740       1.62898731    
  -9.93451405       1.62896836    
  -9.93450165       1.62895072    
  -9.93448925       1.62893307    
  -9.93447685       1.62891543    
  -9.93446445       1.62889791    
  -9.93445206       1.62888014    
  -9.93443871       1.62886119    
  -9.93442631       1.62884355    
  -9.93441391       1.62882602    
  -9.93440151       1.62880838    
  -9.93438911       1.62879074    
  -9.93437576       1.62877178    
  -9.93436337       1.62875414    
  -9.93435097       1.62873650    
  -9.93433857       1.62871885    
  -9.93432617       1.62870121    
  -9.93431377       1.62868357    
  -9.93430042       1.62866461    
  -9.93428802       1.62864697    
  -9.93427563       1.62862933    
  -9.93426323       1.62861168    
  -9.93425083       1.62859404    
  -9.93423843       1.62857652    
  -9.93422508       1.62855744    
  -9.93421268       1.62853992    
  -9.93420029       1.62852228    
  -9.93418789       1.62850463    
  -9.93417549       1.62848699    
  -9.93416309       1.62846935    
  -9.93414974       1.62845039    
  -9.93413734       1.62843275    
  -9.93412495       1.62841511    
  -9.93411255       1.62839746    
  -9.93410015       1.62837982    
  -9.93408680       1.62836087    
  -9.93407440       1.62834322    
  -9.93406200       1.62832570    
  -9.93404961       1.62830794    
  -9.93403721       1.62829041    
  -9.93402481       1.62827277    
  -9.93401146       1.62825382    
  -9.93399906       1.62823617    
  -9.93398666       1.62821853    
  -9.93397427       1.62820089    
  -9.93396187       1.62818325    
  -9.93394947       1.62816572    
  -9.93393612       1.62814665    
  -9.93392372       1.62812901    
  -9.93391132       1.62811148    
  -9.93389893       1.62809384    
  -9.93388653       1.62807620    
  -9.93387318       1.62805712    
  -9.93386078       1.62803960    
  -9.93384838       1.62802196    
  -9.93383598       1.62800431    
  -9.93382359       1.62798667    
  -9.93381119       1.62796903    
  -9.93379784       1.62795007    
  -9.93378544       1.62793243    
  -9.93377304       1.62791479    
  -9.93376064       1.62789726    
  -9.93374825       1.62787962    
  -9.93373585       1.62786198    
  -9.93372250       1.62784302    
  -9.93371010       1.62782538    
  -9.93369770       1.62780774    
  -9.93368530       1.62779009    
